id,keyID,creationTimestamp,bsonObjectId,dernierTimeTampsSynchronisationAvecFireBase,dernierFireBaseUpdateTimestamps,count_Don_Depot,processPositioningInFactory,idParentCategorie,positionDonSonCesFrereCategorieProduits,nom,nomMutable,nomArab,autreNomDarticle,etateActuelleOnFusionAvecBaseDonne,tag_prioriter_str,nombreUniteInt,nombreProduitDonSonCarton,its_Carton,cartonState,heldPrioriteDemandAuGrossist,position_store_3jamale,dernier_timeTamps_position_store_3jamale,prixDefiniParGerant,prixVent,cachePrixVent,pourcentage_Prix_Progressive,prixAchat,prixAchatDernierTimeTempUpdate,clientPrixVentUnite,afficheUniteAuPrint,actualiseSonImage,actualiseSonImageTest2,afficheCesDetailPourComptBsonId,disponibilityEtates,disponibilityEtates_Pour_presentaion_par_Camion,keyFireBase,couleur1,couleur2,couleur3,couleur4,couleur5,couleur6,couleur7,couleur8,couleur9,idcolor1,idcolor2,idcolor3,idcolor4,idcolor5,idcolor6,idcolor7,idcolor8,idcolor9,nomCategorie2,affichageUniteState,commmentSeVent,afficheBoitSiUniter,minQuan,monBenfice,neaon2,funChangeImagsDimention,nomCategorie,neaon1,lastUpdateState,dateCreationCategorie,prixDeVentTotaleChezClient,benficeTotaleEntreMoiEtClien,benificeTotaleEn2,monPrixAchatUniter,monPrixVentUniter,articleHaveUniteImages,itsNewArrivale,imageDimention,idForSearchArticles,prioriter,quantite_Boit_Par_Carton,setIN_Vent_Its_Quantity_Represent
4652,-OmJJXWRf0upsj0OXTIB,1772014936383,-OmJJXWRf0upsj0OXTID,1774956736853,1772021114332,0,CreeAuGeneralHandler,1755942577975,0,Chamiya ,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,205.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OmJJXWRf0upsj0OXTIB,-OmJJXWRf0upsj0OXTIA,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,6,quantity_Par_Boit
4653,-OmONcTgIB3na8X7AYei,1772099895403,-OmONcTgIB3na8X7AYek,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,nadarat Lunette,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,60.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OmONcTgIB3na8X7AYei,-OmONcTgIB3na8X7AYeh,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4654,-OmONqHBXqqhD8qzdcMx,1772099951947,-OmONqHBXqqhD8qzdcMz,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,Coco Sefara,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",15,1,false,,false,0,0,0.0,0.0,false,60,370.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OmONqHBXqqhD8qzdcMx,-OmONqHBXqqhD8qzdcMw,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4655,-OmOOBAJjX02iBWwvhy5,1772100041619,-OmOOBAJjX02iBWwvhy7,1774956736853,1778324668339,0,CreeAuGeneralHandler,1755942577975,0,Intence,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",32,1,false,,false,0,0,0.0,0.0,false,60,1245.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OmOOBAJjX02iBWwvhy5,-OmOOBAJjX02iBWwvhy4,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4656,-OmYXp3e4Dj5EBNjDemE,1772270340660,-OmYXp3e4Dj5EBNjDemG,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,Naugatine ,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,345.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OmYXp3e4Dj5EBNjDemE,-OmYXp3e4Dj5EBNjDemD,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4657,-OmmTHrqelF48e4k8MXC,1772520810431,-OmmTHrqelF48e4k8MXE,1774956736853,1772520821934,0,CreeAuGeneralHandler,1755942577975,0,Tirboula,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",50,1,false,,false,0,0,0.0,0.0,false,60,1995.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OmmTHrqelF48e4k8MXC,-OmmTHrqelF48e4k8MXB,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4658,-OmmTwNeb7Q3yw9k9Szk,1772520980467,-OmmTwNeb7Q3yw9k9Szm,1774956736853,1772521004097,0,CreeAuGeneralHandler,1755942577975,0,Bablo,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,23.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OmmTwNeb7Q3yw9k9Szk,-OmmTwNeb7Q3yw9k9Szj,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4659,-OmmU7iipyi3S7PQuHCa,1772521031031,-OmmU7iipyi3S7PQuHCc,1774956736853,1772521064551,0,CreeAuGeneralHandler,1755942577975,0,Magic Spring,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",24,1,false,,false,0,0,0.0,0.0,false,60,0.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OmmU7iipyi3S7PQuHCa,-OmmU7iipyi3S7PQuHC_,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4660,-OmmUdSMAOuAoPIV7Hnj,1772521165089,-OmmUdSMAOuAoPIV7Hnl,1774956736853,1772521174134,0,CreeAuGeneralHandler,1755942577975,0,Caboussa Medfa3,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,95.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OmmUdSMAOuAoPIV7Hnj,-OmmUdSMAOuAoPIV7Hni,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4661,-Ommf-gGYRwjfSzJ9n_Z,1772524143736,-Ommf-gGYRwjfSzJ9n_a,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,0.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-Ommf-gGYRwjfSzJ9n_Z,-Ommf-gGYRwjfSzJ9n_Y,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4662,-OmmnG6bgVVAe5SM_Cmr,1772526308196,-OmmnG6bgVVAe5SM_Cmt,1780509953236,1776885760151,24,CreeAuGeneralHandler,1778054880198,0,Maylo Chip 100p s,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",100,1,false,,false,0,0,0.0,0.0,false,60,345.0,0,5.0,false,6,6,,DISPO,NON_DISPO,-OmmnG6bgVVAe5SM_Cmr,-OmmnG6bgVVAe5SM_Cmq,-OqihveQdIpVOiXTHwKi,-Oqii05svxMg99e99CO4,-OqqdEvb2oT9YMw3lngS,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4663,-On0cYo4g250H7kMqWnx,1772775161152,-On0cYo4g250H7kMqWnz,1774956736853,1772775176219,0,CreeAuGeneralHandler,1755942577975,0,Cabossa Mae,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,95.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-On0cYo4g250H7kMqWnx,-On0cYo4g250H7kMqWnw,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4664,-On0cj-MKqXQgFrntjmc,1772775206994,-On0cj-MKqXQgFrntjme,1774956736853,1772775225154,0,CreeAuGeneralHandler,1755942577975,0,Cabossa Mae Kebira,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,135.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-On0cj-MKqXQgFrntjmc,-On0cj-MKqXQgFrntjmb,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4665,-On0d-T0t2-jICr8sgsK,1772775278524,-On0d-T0t2-jICr8sgsM,1778060579663,1772775285801,1,CreeAuGeneralHandler,1774220202592,0,Izen Canette Kera,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",16,1,false,,false,0,0,0.0,0.0,false,60,395.0,0,45.0,false,1,1,,DISPO,NON_DISPO,-On0d-T0t2-jICr8sgsK,-On0d-T0t2-jICr8sgsJ,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4666,-On_g-EMwpDnrRqbvsu9,1773380045245,-On_g-EMwpDnrRqbvsuB,1774956736853,1773380057836,0,CreeAuGeneralHandler,1755942577975,0,Ferfara Pm,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",12,1,false,,false,0,0,0.0,0.0,false,60,175.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-On_g-EMwpDnrRqbvsu9,-On_g-EMwpDnrRqbvsu8,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4667,-On_jVa6UJ-QL4TltwE-,1773380964205,-On_jVa6UJ-QL4TltwE1,1774956736853,1773380984339,0,CreeAuGeneralHandler,1755942577975,0,Cabossa Mae 6,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",6,1,false,,false,0,0,0.0,0.0,false,60,415.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-On_jVa6UJ-QL4TltwE-,-On_jVa6UJ-QL4TltwDz,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4668,-On_lOGQDczvg5LB62V5,1773381458497,-On_lOGQDczvg5LB62V7,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,Vag D Or 40 ,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,945.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-On_lOGQDczvg5LB62V5,-On_lOGQDczvg5LB62V4,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4669,-On_lSTJxlnaPxgHmr1q,1773381475706,-On_lSTJxlnaPxgHmr1s,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,Master 48 ,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,715.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-On_lSTJxlnaPxgHmr1q,-On_lSTI97_0DN4wHxb0,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4670,-On_sBGSFnKw98zQz2uH,1773383240259,-On_sBGSFnKw98zQz2uJ,1774956736853,1773383248591,0,CreeAuGeneralHandler,1755942577975,0,Cabossa Mae 6 Model,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",6,1,false,,false,0,0,0.0,0.0,false,60,280.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-On_sBGSFnKw98zQz2uH,-On_sBGSFnKw98zQz2uG,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4671,-On_vR-Jm6Ha_D3Yre89,1773384091137,-On_vR-Jm6Ha_D3Yre8B,1774956736853,1773384100051,0,CreeAuGeneralHandler,1755942577975,0,Gum Bul Kebira,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,395.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-On_vR-Jm6Ha_D3Yre89,-On_vR-Jm6Ha_D3Yre88,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4672,-Ona7IRvlHGSsc6F_4tB,1773387464072,-Ona7IRvlHGSsc6F_4tD,1774956736853,1773387766851,0,CreeAuGeneralHandler,1755942577975,0,Floria ,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,495.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-Ona7IRvlHGSsc6F_4tB,-Ona7IRvlHGSsc6F_4tA,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,6,quantity_Par_Boit
4673,-OnaDKSKR8GfYSpQ3Cw-,1773389045111,-OnaDKSKR8GfYSpQ3Cw1,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,Chops 850,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,845.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OnaDKSKR8GfYSpQ3Cw-,-OnaDKSKR8GfYSpQ3Cvz,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4674,-OnaLG3DmWZYkZBJrVIl,1773391124248,-OnaLG3DmWZYkZBJrVIn,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,Bars 175da,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,170.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OnaLG3DmWZYkZBJrVIl,-OnaLG3DmWZYkZBJrVIk,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4676,-Oodh2kr6LGOAS5ylR7q,1774521172830,-Oodh2kr6LGOAS5ylR7s,1774525627855,1774521221992,2,CreeAuGeneralHandler,1755942577975,0,informatique,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",3,1,false,,false,0,0,0.0,0.0,false,60,990.0,0,0.0,false,2,2,,DISPO,NON_DISPO,,-OodhEl-Uehc6BdilhUT,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4675,-OohjL9HfzuSpNyP2Qi8,1774588880309,-OohjL9HfzuSpNyP2QiA,1774956736853,1774588894141,0,CreeAuGeneralHandler,1755942577975,0,Imen Stich ,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,155.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OohjL9HfzuSpNyP2Qi8,-OohjL9HfzuSpNyP2Qi7,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,3,quantity_Par_Boit
4676,-Oohm8AbQVcIcrjetJbA,1774589613578,-Oohm8AbQVcIcrjetJbC,1774956736853,1774589623973,0,CreeAuGeneralHandler,1755942577975,0,Panachi Bar,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,180.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-Oohm8AbQVcIcrjetJbA,-Oohm8AbQVcIcrjetJb9,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4677,-OohmjMyDopVNE_Q6Idf,1774589770017,-OohmjMyDopVNE_Q6Idh,1776098804689,1775338249119,2,CreeAuGeneralHandler,1755942577975,0,Atomique serira 60p,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",60,1,false,,false,0,0,0.0,0.0,false,60,465.0,0,15.0,false,4,4,,DISPO,NON_DISPO,-OohmjMyDopVNE_Q6Idf,-OpPOxhGKkHN09Xk57i7,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4678,-OohnAAjz_T07WTmm30h,1774589883923,-OohnAAkJ2mIN9tG-ZjZ,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,Alf Mabrok 200,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,195.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OohnAAjz_T07WTmm30h,-OohnAAjz_T07WTmm30g,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4679,-OohnpOhLiEcL6ezu3E0,1774590056848,-OohnpOhLiEcL6ezu3E2,1779735723401,1776756917052,104,CreeAuGeneralHandler,1775982002021,0,Flach Racha,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",156,1,false,,false,0,0,0.0,0.0,false,60,425.0,0,5.0,false,3,3,,DISPO,NON_DISPO,-OohnpOhLiEcL6ezu3E0,-Oq9tjZibG5bvmYfzuGC,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4680,-Oohs3tJ0ltLHwN7WdLR,1774591168887,-Oohs3tJ0ltLHwN7WdLT,1774956736853,1774591175294,0,CreeAuGeneralHandler,1755942577975,0,Regalo Pistache,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,1145.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-Oohs3tJ0ltLHwN7WdLR,-Oohs3tJ0ltLHwN7WdLQ,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4681,-Oohsp2J4XEuA_l7GamE,1774591366136,-Oohsp2K5YXPnBSwHRSv,1774956736853,1774591372949,0,CreeAuGeneralHandler,1755942577975,0,Aslan Jelly,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,330.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-Oohsp2J4XEuA_l7GamE,-Oohsp2J4XEuA_l7GamD,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,6,quantity_Par_Boit
4682,-OohvKlrd8OMhDgj52sQ,1774592024474,-OohvKlrd8OMhDgj52sS,1778673509481,1774592036854,11,CreeAuGeneralHandler,44,0,Afrah Nougat Boit,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",80,1,false,,false,0,0,0.0,0.0,false,60,285.0,0,5.0,false,1,1,,DISPO,NON_DISPO,-OohvKlrd8OMhDgj52sQ,-OohvKlrd8OMhDgj52sP,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4683,-OohxE3h1vRFAw5XFfZ2,1774592521296,-OohxE3h1vRFAw5XFfZ4,1774956736853,0,0,CreeAuGeneralHandler,1755942577975,0,Ringue Chips ,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,445.0,0,0.0,false,0,0,,NON_DISPO,NON_DISPO,-OohxE3h1vRFAw5XFfZ2,-OohxE3g_AtaXXyQkmO4,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4684,-Ooi6u_D-Mfx9gm26fLr,1774595320945,-Ooi6u_D-Mfx9gm26fLt,1774956736853,1774595339119,0,CreeAuGeneralHandler,1755942577975,0,Master 48 Couleu,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,715.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-Ooi6u_D-Mfx9gm26fLr,-Ooi6u_D-Mfx9gm26fLq,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4685,-OoiCYFZ-ueAFsFyPLdX,1774596798279,-OoiCYFZ-ueAFsFyPLdZ,1774956736853,1774596804141,0,CreeAuGeneralHandler,1755942577975,0,Fruity Tako Chips,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,445.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OoiCYFZ-ueAFsFyPLdX,-OoiCYFZ-ueAFsFyPLdW,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4686,-OoiHGDCDUTcNyefFJfV,1774598034425,-OoiHGDCDUTcNyefFJfX,1774956736853,1774598041205,0,CreeAuGeneralHandler,1755942577975,0,Sachets 420,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,415.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OoiHGDCDUTcNyefFJfV,-OoiHGDCDUTcNyefFJfU,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4687,-OoiHSbaSv1zXLQg2LZ1,1774598085203,-OoiHSbaSv1zXLQg2LZ3,1774956736853,1774598108795,0,CreeAuGeneralHandler,1755942577975,0,Samire Retour,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,0.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OoiHSbaSv1zXLQg2LZ1,-OoiHSbaSv1zXLQg2LZ0,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4688,-OoiHh-C7oE7_eUN-F4e,1774598148218,-OoiHh-C7oE7_eUN-F4g,1774956736853,1774598172220,0,CreeAuGeneralHandler,1755942577975,0,Labumbum Cojack,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",1,1,false,,false,0,0,0.0,0.0,false,60,795.0,0,0.0,false,1,1,,NON_DISPO,NON_DISPO,-OoiHh-C7oE7_eUN-F4e,-OoiHh-C7oE7_eUN-F4d,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4689,-OoiHtp-5V7Spb08Mqzm,1774598200748,-OoiHtp-5V7Spb08Mqzo,1779014893233,1775337880819,55,CreeAuGeneralHandler,1759084400072,0,Wiwi Jelly,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",32,1,false,,false,0,0,0.0,0.0,false,60,795.0,0,50.0,false,6,6,,DISPO,NON_DISPO,-OoiHtp-5V7Spb08Mqzm,-OoiHtozi75_8lLPT16e,-OpPNVtx3XnTG5O4DLSf,-OpPNYm_EkGyU3kZy7Tv,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4690,-OomyugiddzvflgizQ4a,1774676847604,-OomyugiddzvflgizQ4c,1780418645371,1778773595352,15,CreeAuGeneralHandler,1775982002021,0,Spoka Racha,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",90,1,false,,false,0,0,0.0,0.0,false,60,535.0,0,10.0,false,2,2,,DISPO,NON_DISPO,-OomyugiddzvflgizQ4a,-OomyugiddzvflgizQ4_,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
4691,-Oomyzd4a5OPv2bCXo7d,1774676867851,-Oomyzd4a5OPv2bCXo7f,1778056887587,1776151791128,2,CreeAuGeneralHandler,1755942577975,0,s,,,,CategorieOriginaleDefinie,"""Dernier_VentAchat_Est_Trop_Luin,""",90,1,false,,false,0,0,0.0,0.0,false,60,535.0,0,0.0,false,2,2,,DISPO,NON_DISPO,-Oomyzd4a5OPv2bCXo7d,-Oomyzd4a5OPv2bCXo7c,,,,,,,,,1,0,0,0,0,0,0,0,0,,false,,,0,0.0,,false,,0.0,,,0.0,0.0,0.0,0.0,0.0,false,false,,0,,1,quantity_Par_Boit
